TIME = 0.001568
  102.00000       0.00000     -47.19109       0.00000      0.00000      -0.06006      1.00000
TIME = 0.159975
  102.00000       0.00000     -49.48667       0.00000      0.00000       0.11248      1.00000
  102.00000       0.00000     -47.22241       0.00000      0.00000      -0.06497      1.00000
TIME = 0.161543
  102.00000       0.00000     -49.43155       0.00000      0.00000       0.10757      1.00000
  102.00000       0.00000     -47.25620       0.00000      0.00000      -0.06988      1.00000
TIME = 0.163111
  102.00000       0.00000     -49.37889       0.00000      0.00000       0.10266      1.00000
  102.00000       0.00000     -47.29244       0.00000      0.00000      -0.07479      1.00000
TIME = 0.164680
  102.00000       0.00000     -49.32869       0.00000      0.00000       0.09775      1.00000
  102.00000       0.00000     -47.33114       0.00000      0.00000      -0.07970      1.00000
TIME = 0.166248
  102.00000       0.00000     -49.28095       0.00000      0.00000       0.09284      1.00000
  102.00000       0.00000     -47.37231       0.00000      0.00000      -0.08461      1.00000
TIME = 0.167816
  102.00000       0.00000     -49.23567       0.00000      0.00000       0.08793      1.00000
  102.00000       0.00000     -47.41593       0.00000      0.00000      -0.08952      1.00000
TIME = 0.169385
  102.00000       0.00000     -49.19285       0.00000      0.00000       0.08302      1.00000
  102.00000       0.00000     -47.46202       0.00000      0.00000      -0.09443      1.00000
TIME = 0.170953
  102.00000       0.00000     -49.15249       0.00000      0.00000       0.07811      1.00000
  102.00000       0.00000     -47.51056       0.00000      0.00000      -0.09934      1.00000
TIME = 0.172522
  102.00000       0.00000     -49.11459       0.00000      0.00000       0.07320      1.00000
  102.00000       0.00000     -47.56156       0.00000      0.00000      -0.10425      1.00000
TIME = 0.174090
  102.00000       0.00000     -49.07915       0.00000      0.00000       0.06829      1.00000
  102.00000       0.00000     -47.61502       0.00000      0.00000      -0.10916      1.00000
TIME = 0.175658
  102.00000       0.00000     -49.04617       0.00000      0.00000       0.06338      1.00000
  102.00000       0.00000     -47.67095       0.00000      0.00000      -0.11407      1.00000
TIME = 0.177227
  102.00000       0.00000     -49.01564       0.00000      0.00000       0.05847      1.00000
  102.00000       0.00000     -47.72933       0.00000      0.00000      -0.11898      1.00000
TIME = 0.178795
  102.00000       0.00000     -48.98758       0.00000      0.00000       0.05356      1.00000
  102.00000       0.00000     -47.79017       0.00000      0.00000      -0.12389      1.00000
TIME = 0.180363
  102.00000       0.00000     -48.96198       0.00000      0.00000       0.04865      1.00000
  102.00000       0.00000     -47.85347       0.00000      0.00000      -0.12880      1.00000
TIME = 0.181932
  102.00000       0.00000     -48.93884       0.00000      0.00000       0.04374      1.00000
  102.00000       0.00000     -47.91924       0.00000      0.00000      -0.13371      1.00000
TIME = 0.183500
  102.00000       0.00000     -48.97320       0.00000      0.00000      -0.12072      1.00000
  102.00000       0.00000     -47.93331       0.00000      0.00000       0.01809      1.00000
TIME = 0.185069
  102.00000       0.00000     -49.03492       0.00000      0.00000      -0.12563      1.00000
  102.00000       0.00000     -47.92548       0.00000      0.00000       0.01318      1.00000
TIME = 0.186637
  102.00000       0.00000     -49.09909       0.00000      0.00000      -0.13054      1.00000
  102.00000       0.00000     -47.92011       0.00000      0.00000       0.00827      1.00000
TIME = 0.188205
  102.00000       0.00000     -49.16573       0.00000      0.00000      -0.13545      1.00000
  102.00000       0.00000     -47.91720       0.00000      0.00000       0.00336      1.00000
TIME = 0.189774
  102.00000       0.00000     -49.23482       0.00000      0.00000      -0.14036      1.00000
  102.00000       0.00000     -47.91674       0.00000      0.00000      -0.00155      1.00000
TIME = 0.191342
  102.00000       0.00000     -49.30638       0.00000      0.00000      -0.14527      1.00000
  102.00000       0.00000     -47.91875       0.00000      0.00000      -0.00646      1.00000
TIME = 0.192911
  102.00000       0.00000     -49.38039       0.00000      0.00000      -0.15018      1.00000
  102.00000       0.00000     -47.92322       0.00000      0.00000      -0.01137      1.00000
TIME = 0.194479
  102.00000       0.00000     -49.45687       0.00000      0.00000      -0.15509      1.00000
  102.00000       0.00000     -47.93015       0.00000      0.00000      -0.01628      1.00000
TIME = 0.196047
  102.00000       0.00000     -49.48648       0.00000      0.00000       0.12831      1.00000
  102.00000       0.00000     -47.93953       0.00000      0.00000      -0.02119      1.00000
TIME = 0.197616
  102.00000       0.00000     -49.42343       0.00000      0.00000       0.12340      1.00000
  102.00000       0.00000     -47.95138       0.00000      0.00000      -0.02610      1.00000
TIME = 0.199184
  102.00000       0.00000     -49.36284       0.00000      0.00000       0.11849      1.00000
  102.00000       0.00000     -47.96569       0.00000      0.00000      -0.03101      1.00000
TIME = 0.200752
  102.00000       0.00000     -49.30472       0.00000      0.00000       0.11358      1.00000
  102.00000       0.00000     -47.98245       0.00000      0.00000      -0.03592      1.00000
TIME = 0.202321
  102.00000       0.00000     -49.24905       0.00000      0.00000       0.10867      1.00000
  102.00000       0.00000     -48.00168       0.00000      0.00000      -0.04083      1.00000
TIME = 0.203889
  102.00000       0.00000     -49.19584       0.00000      0.00000       0.10376      1.00000
  102.00000       0.00000     -48.02336       0.00000      0.00000      -0.04573      1.00000
TIME = 0.205458
  102.00000       0.00000     -49.14509       0.00000      0.00000       0.09885      1.00000
  102.00000       0.00000     -48.04751       0.00000      0.00000      -0.05064      1.00000
TIME = 0.207026
  102.00000       0.00000     -49.09680       0.00000      0.00000       0.09394      1.00000
  102.00000       0.00000     -48.07411       0.00000      0.00000      -0.05555      1.00000
TIME = 0.208594
  102.00000       0.00000     -49.09122       0.00000      0.00000      -0.04418      1.00000
  102.00000       0.00000     -48.06256       0.00000      0.00000       0.07372      1.00000
TIME = 0.210163
  102.00000       0.00000     -49.11458       0.00000      0.00000      -0.04909      1.00000
  102.00000       0.00000     -48.02686       0.00000      0.00000       0.06881      1.00000
TIME = 0.211731
  102.00000       0.00000     -49.14041       0.00000      0.00000      -0.05400      1.00000
  102.00000       0.00000     -47.99362       0.00000      0.00000       0.06390      1.00000
TIME = 0.213299
  102.00000       0.00000     -49.16870       0.00000      0.00000      -0.05891      1.00000
  102.00000       0.00000     -47.96283       0.00000      0.00000       0.05900      1.00000
TIME = 0.214868
  102.00000       0.00000     -49.19944       0.00000      0.00000      -0.06382      1.00000
  102.00000       0.00000     -47.93451       0.00000      0.00000       0.05409      1.00000
TIME = 0.216436
  102.00000       0.00000     -49.23265       0.00000      0.00000      -0.06873      1.00000
  102.00000       0.00000     -47.90864       0.00000      0.00000       0.04918      1.00000
TIME = 0.218005
  102.00000       0.00000     -49.26831       0.00000      0.00000      -0.07364      1.00000
  102.00000       0.00000     -47.88524       0.00000      0.00000       0.04427      1.00000
TIME = 0.219573
  102.00000       0.00000     -49.30644       0.00000      0.00000      -0.07855      1.00000
  102.00000       0.00000     -47.86429       0.00000      0.00000       0.03936      1.00000
TIME = 0.221141
  102.00000       0.00000     -49.34702       0.00000      0.00000      -0.08346      1.00000
  102.00000       0.00000     -47.84581       0.00000      0.00000       0.03445      1.00000
TIME = 0.222710
  102.00000       0.00000     -49.39007       0.00000      0.00000      -0.08837      1.00000
  102.00000       0.00000     -47.82978       0.00000      0.00000       0.02954      1.00000
TIME = 0.224278
  102.00000       0.00000     -49.43557       0.00000      0.00000      -0.09328      1.00000
  102.00000       0.00000     -47.81622       0.00000      0.00000       0.02463      1.00000
TIME = 0.225846
  102.00000       0.00000     -49.48354       0.00000      0.00000      -0.09819      1.00000
  102.00000       0.00000     -47.80511       0.00000      0.00000       0.01972      1.00000
TIME = 0.227415
  102.00000       0.00000     -49.48332       0.00000      0.00000       0.08121      1.00000
  102.00000       0.00000     -47.79647       0.00000      0.00000       0.01481      1.00000
TIME = 0.228983
  102.00000       0.00000     -49.44386       0.00000      0.00000       0.07630      1.00000
  102.00000       0.00000     -47.79028       0.00000      0.00000       0.00990      1.00000
TIME = 0.230552
  102.00000       0.00000     -49.40687       0.00000      0.00000       0.07139      1.00000
  102.00000       0.00000     -47.78656       0.00000      0.00000       0.00499      1.00000
TIME = 0.232120
  102.00000       0.00000     -49.37234       0.00000      0.00000       0.06648      1.00000
  102.00000       0.00000     -47.78529       0.00000      0.00000       0.00008      1.00000
TIME = 0.233688
  102.00000       0.00000     -49.34026       0.00000      0.00000       0.06157      1.00000
  102.00000       0.00000     -47.78648       0.00000      0.00000      -0.00483      1.00000
TIME = 0.235257
  102.00000       0.00000     -49.31065       0.00000      0.00000       0.05666      1.00000
  102.00000       0.00000     -47.79014       0.00000      0.00000      -0.00974      1.00000
TIME = 0.236825
  102.00000       0.00000     -49.28350       0.00000      0.00000       0.05175      1.00000
  102.00000       0.00000     -47.79625       0.00000      0.00000      -0.01465      1.00000
TIME = 0.238393
  102.00000       0.00000     -49.25880       0.00000      0.00000       0.04684      1.00000
  102.00000       0.00000     -47.80482       0.00000      0.00000      -0.01956      1.00000
TIME = 0.239962
  102.00000       0.00000     -49.23657       0.00000      0.00000       0.04193      1.00000
  102.00000       0.00000     -47.81585       0.00000      0.00000      -0.02447      1.00000
TIME = 0.241530
  102.00000       0.00000     -49.21679       0.00000      0.00000       0.03702      1.00000
  102.00000       0.00000     -47.82935       0.00000      0.00000      -0.02938      1.00000
TIME = 0.243099
  102.00000       0.00000     -49.19948       0.00000      0.00000       0.03211      1.00000
  102.00000       0.00000     -47.84530       0.00000      0.00000      -0.03429      1.00000
TIME = 0.244667
  102.00000       0.00000     -49.18463       0.00000      0.00000       0.02720      1.00000
  102.00000       0.00000     -47.86371       0.00000      0.00000      -0.03920      1.00000
TIME = 0.246235
  102.00000       0.00000     -49.17223       0.00000      0.00000       0.02229      1.00000
  102.00000       0.00000     -47.88458       0.00000      0.00000      -0.04411      1.00000
TIME = 0.247804
  102.00000       0.00000     -49.16230       0.00000      0.00000       0.01738      1.00000
  102.00000       0.00000     -47.90792       0.00000      0.00000      -0.04902      1.00000
TIME = 0.249372
  102.00000       0.00000     -49.15482       0.00000      0.00000       0.01247      1.00000
  102.00000       0.00000     -47.93371       0.00000      0.00000      -0.05393      1.00000
TIME = 0.250940
  102.00000       0.00000     -49.14980       0.00000      0.00000       0.00756      1.00000
  102.00000       0.00000     -47.96196       0.00000      0.00000      -0.05884      1.00000
TIME = 0.252509
  102.00000       0.00000     -49.14725       0.00000      0.00000       0.00265      1.00000
  102.00000       0.00000     -47.99267       0.00000      0.00000      -0.06375      1.00000
TIME = 0.254077
  102.00000       0.00000     -49.14715       0.00000      0.00000      -0.00226      1.00000
